period,stateid,stateDescription,sectorid,sectorName,price,sales,price-units,sales-units
2002-11,US,U.S. Total,RES,residential,8.31,88822.30318,cents per kilowatt-hour,million kilowatt hours
2012-05,US,U.S. Total,RES,residential,11.9,100895.11737,cents per kilowatt-hour,million kilowatt hours
2009-01,US,U.S. Total,RES,residential,10.98,136228.78303,cents per kilowatt-hour,million kilowatt hours
2021-02,US,U.S. Total,RES,residential,13.01,126549.55737,cents per kilowatt-hour,million kilowatt hours
2009-05,US,U.S. Total,RES,residential,11.78,94312.17694,cents per kilowatt-hour,million kilowatt hours
2011-05,US,U.S. Total,RES,residential,11.93,97689.09798,cents per kilowatt-hour,million kilowatt hours
2011-03,US,U.S. Total,RES,residential,11.52,104922.12296,cents per kilowatt-hour,million kilowatt hours
2009-02,US,U.S. Total,RES,residential,11.18,115212.23344,cents per kilowatt-hour,million kilowatt hours
2002-02,US,U.S. Total,RES,residential,8.19,96592.93277,cents per kilowatt-hour,million kilowatt hours
2002-04,US,U.S. Total,RES,residential,8.37,85407.60661,cents per kilowatt-hour,million kilowatt hours
2014-06,US,U.S. Total,RES,residential,12.99,118049.03675,cents per kilowatt-hour,million kilowatt hours
2011-07,US,U.S. Total,RES,residential,12.09,154728.9198,cents per kilowatt-hour,million kilowatt hours
2011-08,US,U.S. Total,RES,residential,12.09,153738.7326,cents per kilowatt-hour,million kilowatt hours
2004-03,US,U.S. Total,RES,residential,8.62,98947.20745,cents per kilowatt-hour,million kilowatt hours
2012-03,US,U.S. Total,RES,residential,11.7,99361.68572,cents per kilowatt-hour,million kilowatt hours
2001-09,US,U.S. Total,RES,residential,8.92,105943.19324,cents per kilowatt-hour,million kilowatt hours
2002-09,US,U.S. Total,RES,residential,8.59,115833.03265,cents per kilowatt-hour,million kilowatt hours
2007-11,US,U.S. Total,RES,residential,10.7,95904.83059,cents per kilowatt-hour,million kilowatt hours
2001-12,US,U.S. Total,RES,residential,8.29,96184.05438,cents per kilowatt-hour,million kilowatt hours
2007-12,US,U.S. Total,RES,residential,10.33,117407.95458,cents per kilowatt-hour,million kilowatt hours
2011-02,US,U.S. Total,RES,residential,11.06,120109.96908,cents per kilowatt-hour,million kilowatt hours
2014-09,US,U.S. Total,RES,residential,12.95,120741.34746,cents per kilowatt-hour,million kilowatt hours
2001-11,US,U.S. Total,RES,residential,8.47,80806.69409,cents per kilowatt-hour,million kilowatt hours
2003-03,US,U.S. Total,RES,residential,8.35,99561.31168,cents per kilowatt-hour,million kilowatt hours
2004-01,US,U.S. Total,RES,residential,8.24,127121.38323,cents per kilowatt-hour,million kilowatt hours
2010-02,US,U.S. Total,RES,residential,10.89,122840.19897,cents per kilowatt-hour,million kilowatt hours
2009-06,US,U.S. Total,RES,residential,11.81,114395.18493,cents per kilowatt-hour,million kilowatt hours
2005-08,US,U.S. Total,RES,residential,9.93,146904.77969,cents per kilowatt-hour,million kilowatt hours
2008-11,US,U.S. Total,RES,residential,11.42,95766.49248,cents per kilowatt-hour,million kilowatt hours
2004-12,US,U.S. Total,RES,residential,8.58,113956.43153,cents per kilowatt-hour,million kilowatt hours
2014-08,US,U.S. Total,RES,residential,13.04,135829.7966,cents per kilowatt-hour,million kilowatt hours
2012-01,US,U.S. Total,RES,residential,11.41,125881.48337,cents per kilowatt-hour,million kilowatt hours
2003-02,US,U.S. Total,RES,residential,8.02,110937.36996,cents per kilowatt-hour,million kilowatt hours
2005-02,US,U.S. Total,RES,residential,8.76,106666.9134,cents per kilowatt-hour,million kilowatt hours
2004-05,US,U.S. Total,RES,residential,9.07,90598.21162,cents per kilowatt-hour,million kilowatt hours
2010-03,US,U.S. Total,RES,residential,11.11,111789.98549,cents per kilowatt-hour,million kilowatt hours
2002-06,US,U.S. Total,RES,residential,8.73,107169.9945,cents per kilowatt-hour,million kilowatt hours
2002-01,US,U.S. Total,RES,residential,8.07,116891.8012,cents per kilowatt-hour,million kilowatt hours
2021-05,US,U.S. Total,RES,residential,13.86,101160.29411,cents per kilowatt-hour,million kilowatt hours
2003-01,US,U.S. Total,RES,residential,8,124272.7877,cents per kilowatt-hour,million kilowatt hours
2002-05,US,U.S. Total,RES,residential,8.64,87318.53904,cents per kilowatt-hour,million kilowatt hours
2004-02,US,U.S. Total,RES,residential,8.33,112464.05547,cents per kilowatt-hour,million kilowatt hours
2001-10,US,U.S. Total,RES,residential,8.84,85419.58912,cents per kilowatt-hour,million kilowatt hours
2012-02,US,U.S. Total,RES,residential,11.51,107975.35744,cents per kilowatt-hour,million kilowatt hours
2021-06,US,U.S. Total,RES,residential,13.83,132153.48565,cents per kilowatt-hour,million kilowatt hours
2004-09,US,U.S. Total,RES,residential,9.39,112337.69377,cents per kilowatt-hour,million kilowatt hours
2005-01,US,U.S. Total,RES,residential,8.52,125287.85857,cents per kilowatt-hour,million kilowatt hours
2005-07,US,U.S. Total,RES,residential,9.77,144476.33645,cents per kilowatt-hour,million kilowatt hours
2005-03,US,U.S. Total,RES,residential,8.87,104065.20308,cents per kilowatt-hour,million kilowatt hours
2008-02,US,U.S. Total,RES,residential,10.16,118553.64589,cents per kilowatt-hour,million kilowatt hours
2002-07,US,U.S. Total,RES,residential,8.82,133694.80084,cents per kilowatt-hour,million kilowatt hours
2013-08,US,U.S. Total,RES,residential,12.53,138065.06955,cents per kilowatt-hour,million kilowatt hours
2017-07,US,U.S. Total,RES,residential,13.08,149900.48178,cents per kilowatt-hour,million kilowatt hours
2016-04,US,U.S. Total,RES,residential,12.43,88244.34036,cents per kilowatt-hour,million kilowatt hours
2018-06,US,U.S. Total,RES,residential,13.03,129912.8992,cents per kilowatt-hour,million kilowatt hours
2008-12,US,U.S. Total,RES,residential,10.86,125195.49051,cents per kilowatt-hour,million kilowatt hours
2018-01,US,U.S. Total,RES,residential,12.22,148917.3837,cents per kilowatt-hour,million kilowatt hours
2010-12,US,U.S. Total,RES,residential,11.06,130013.88415,cents per kilowatt-hour,million kilowatt hours
2015-02,US,U.S. Total,RES,residential,12.29,123837.72058,cents per kilowatt-hour,million kilowatt hours
2018-02,US,U.S. Total,RES,residential,12.63,113751.28019,cents per kilowatt-hour,million kilowatt hours
2015-04,US,U.S. Total,RES,residential,12.62,90199.18738,cents per kilowatt-hour,million kilowatt hours
2010-05,US,U.S. Total,RES,residential,11.91,94843.00591,cents per kilowatt-hour,million kilowatt hours
2009-04,US,U.S. Total,RES,residential,11.5,91631.16242,cents per kilowatt-hour,million kilowatt hours
2016-01,US,U.S. Total,RES,residential,11.99,130971.84829,cents per kilowatt-hour,million kilowatt hours
2016-03,US,U.S. Total,RES,residential,12.56,100226.57541,cents per kilowatt-hour,million kilowatt hours
2016-09,US,U.S. Total,RES,residential,12.87,129362.93162,cents per kilowatt-hour,million kilowatt hours
2016-02,US,U.S. Total,RES,residential,12.14,115959.425,cents per kilowatt-hour,million kilowatt hours
2018-07,US,U.S. Total,RES,residential,13.13,153566.05021,cents per kilowatt-hour,million kilowatt hours
2008-01,US,U.S. Total,RES,residential,10.14,133368.44196,cents per kilowatt-hour,million kilowatt hours
2009-12,US,U.S. Total,RES,residential,10.9,124013.23123,cents per kilowatt-hour,million kilowatt hours
2012-12,US,U.S. Total,RES,residential,11.62,114187.60211,cents per kilowatt-hour,million kilowatt hours
2008-05,US,U.S. Total,RES,residential,11.4,92245.62751,cents per kilowatt-hour,million kilowatt hours
2017-10,US,U.S. Total,RES,residential,12.8,102811.04302,cents per kilowatt-hour,million kilowatt hours
2021-04,US,U.S. Total,RES,residential,13.73,93890.87998,cents per kilowatt-hour,million kilowatt hours
2018-04,US,U.S. Total,RES,residential,12.88,95453.61577,cents per kilowatt-hour,million kilowatt hours
2018-05,US,U.S. Total,RES,residential,13.12,103847.99899,cents per kilowatt-hour,million kilowatt hours
2012-07,US,U.S. Total,RES,residential,12,154579.07102,cents per kilowatt-hour,million kilowatt hours
2017-04,US,U.S. Total,RES,residential,12.72,90724.50386,cents per kilowatt-hour,million kilowatt hours
2017-06,US,U.S. Total,RES,residential,13.2,122543.16906,cents per kilowatt-hour,million kilowatt hours
2017-09,US,U.S. Total,RES,residential,13.28,118778.78233,cents per kilowatt-hour,million kilowatt hours
2010-11,US,U.S. Total,RES,residential,11.62,93166.13873,cents per kilowatt-hour,million kilowatt hours
2010-04,US,U.S. Total,RES,residential,11.71,88046.43494,cents per kilowatt-hour,million kilowatt hours
2012-10,US,U.S. Total,RES,residential,12.03,96669.43338,cents per kilowatt-hour,million kilowatt hours
2017-11,US,U.S. Total,RES,residential,12.94,98320.56549,cents per kilowatt-hour,million kilowatt hours
2017-08,US,U.S. Total,RES,residential,13.15,142007.16653,cents per kilowatt-hour,million kilowatt hours
2012-09,US,U.S. Total,RES,residential,12.3,118831.34204,cents per kilowatt-hour,million kilowatt hours
2010-09,US,U.S. Total,RES,residential,11.95,124582.73197,cents per kilowatt-hour,million kilowatt hours
2017-01,US,U.S. Total,RES,residential,12.21,129212.49867,cents per kilowatt-hour,million kilowatt hours
2018-03,US,U.S. Total,RES,residential,12.97,107218.43099,cents per kilowatt-hour,million kilowatt hours
2017-12,US,U.S. Total,RES,residential,12.45,122004.61658,cents per kilowatt-hour,million kilowatt hours
2021-10,US,U.S. Total,RES,residential,14.06,103992.2144,cents per kilowatt-hour,million kilowatt hours
2021-07,US,U.S. Total,RES,residential,13.83,154494.57173,cents per kilowatt-hour,million kilowatt hours
2021-11,US,U.S. Total,RES,residential,14.07,100590.96639,cents per kilowatt-hour,million kilowatt hours
2017-05,US,U.S. Total,RES,residential,13.07,98281.15882,cents per kilowatt-hour,million kilowatt hours
2021-03,US,U.S. Total,RES,residential,13.24,114373.98006,cents per kilowatt-hour,million kilowatt hours
2017-02,US,U.S. Total,RES,residential,12.79,100968.2357,cents per kilowatt-hour,million kilowatt hours
2011-06,US,U.S. Total,RES,residential,11.97,125982.78519,cents per kilowatt-hour,million kilowatt hours
2015-01,US,U.S. Total,RES,residential,12.1,137764.85879,cents per kilowatt-hour,million kilowatt hours
2014-12,US,U.S. Total,RES,residential,12.17,120800.62015,cents per kilowatt-hour,million kilowatt hours
2012-08,US,U.S. Total,RES,residential,12.17,147941.04266,cents per kilowatt-hour,million kilowatt hours
2012-04,US,U.S. Total,RES,residential,11.92,88103.20953,cents per kilowatt-hour,million kilowatt hours
2014-10,US,U.S. Total,RES,residential,12.6,98037.68189,cents per kilowatt-hour,million kilowatt hours
2016-12,US,U.S. Total,RES,residential,12.23,121280.85551,cents per kilowatt-hour,million kilowatt hours
2013-02,US,U.S. Total,RES,residential,11.63,113113.88543,cents per kilowatt-hour,million kilowatt hours
2014-11,US,U.S. Total,RES,residential,12.48,99485.77105,cents per kilowatt-hour,million kilowatt hours
2024-03,US,U.S. Total,RES,residential,16.68,102624.90208,cents per kilowatt-hour,million kilowatt hours
2014-07,US,U.S. Total,RES,residential,13.09,137027.96944,cents per kilowatt-hour,million kilowatt hours
2015-03,US,U.S. Total,RES,residential,12.33,117167.11068,cents per kilowatt-hour,million kilowatt hours
2012-11,US,U.S. Total,RES,residential,11.75,97155.23195,cents per kilowatt-hour,million kilowatt hours
2024-02,US,U.S. Total,RES,residential,16.11,116110.35053,cents per kilowatt-hour,million kilowatt hours
2023-09,US,U.S. Total,RES,residential,16.27,132807.00629,cents per kilowatt-hour,million kilowatt hours
2020-06,US,U.S. Total,RES,residential,13.22,131538.05061,cents per kilowatt-hour,million kilowatt hours
2020-03,US,U.S. Total,RES,residential,13.04,104254.94269,cents per kilowatt-hour,million kilowatt hours
2018-09,US,U.S. Total,RES,residential,13.01,128909.79255,cents per kilowatt-hour,million kilowatt hours
2016-06,US,U.S. Total,RES,residential,12.73,125211.23945,cents per kilowatt-hour,million kilowatt hours
2020-01,US,U.S. Total,RES,residential,12.76,124442.2113,cents per kilowatt-hour,million kilowatt hours
2018-08,US,U.S. Total,RES,residential,13.26,153496.49426,cents per kilowatt-hour,million kilowatt hours
2019-06,US,U.S. Total,RES,residential,13.32,120116.16993,cents per kilowatt-hour,million kilowatt hours
2013-01,US,U.S. Total,RES,residential,11.46,131784.83713,cents per kilowatt-hour,million kilowatt hours
2019-10,US,U.S. Total,RES,residential,12.81,107997.2082,cents per kilowatt-hour,million kilowatt hours
2020-12,US,U.S. Total,RES,residential,12.78,129760.75834,cents per kilowatt-hour,million kilowatt hours
2015-07,US,U.S. Total,RES,residential,12.94,146038.29057,cents per kilowatt-hour,million kilowatt hours
2017-03,US,U.S. Total,RES,residential,12.89,103095.52026,cents per kilowatt-hour,million kilowatt hours
2014-04,US,U.S. Total,RES,residential,12.31,92289.71503,cents per kilowatt-hour,million kilowatt hours
2020-09,US,U.S. Total,RES,residential,13.49,127823.89319,cents per kilowatt-hour,million kilowatt hours
2024-10,US,U.S. Total,RES,residential,16.93,106874.35782,cents per kilowatt-hour,million kilowatt hours
2018-11,US,U.S. Total,RES,residential,12.9,103789.9565,cents per kilowatt-hour,million kilowatt hours
2013-11,US,U.S. Total,RES,residential,12.1,97904.01594,cents per kilowatt-hour,million kilowatt hours
2014-03,US,U.S. Total,RES,residential,12.25,114232.80446,cents per kilowatt-hour,million kilowatt hours
2013-12,US,U.S. Total,RES,residential,11.72,128966.06076,cents per kilowatt-hour,million kilowatt hours
2014-02,US,U.S. Total,RES,residential,11.94,128475.35803,cents per kilowatt-hour,million kilowatt hours
2015-12,US,U.S. Total,RES,residential,12.32,111670.43689,cents per kilowatt-hour,million kilowatt hours
2015-08,US,U.S. Total,RES,residential,12.91,144515.14459,cents per kilowatt-hour,million kilowatt hours
2013-10,US,U.S. Total,RES,residential,12.36,98893.01479,cents per kilowatt-hour,million kilowatt hours
2016-11,US,U.S. Total,RES,residential,12.75,93244.09126,cents per kilowatt-hour,million kilowatt hours
2015-10,US,U.S. Total,RES,residential,12.72,99349.04737,cents per kilowatt-hour,million kilowatt hours
2014-01,US,U.S. Total,RES,residential,11.65,146511.44233,cents per kilowatt-hour,million kilowatt hours
2016-10,US,U.S. Total,RES,residential,12.46,101507.96582,cents per kilowatt-hour,million kilowatt hours
2018-10,US,U.S. Total,RES,residential,12.85,107048.75285,cents per kilowatt-hour,million kilowatt hours
2018-12,US,U.S. Total,RES,residential,12.43,123180.40374,cents per kilowatt-hour,million kilowatt hours
2016-05,US,U.S. Total,RES,residential,12.79,94198.0297,cents per kilowatt-hour,million kilowatt hours
2014-05,US,U.S. Total,RES,residential,12.85,95726.76781,cents per kilowatt-hour,million kilowatt hours
2016-07,US,U.S. Total,RES,residential,12.68,154409.32698,cents per kilowatt-hour,million kilowatt hours
2013-09,US,U.S. Total,RES,residential,12.51,121419.21582,cents per kilowatt-hour,million kilowatt hours
2019-12,US,U.S. Total,RES,residential,12.68,121078.07664,cents per kilowatt-hour,million kilowatt hours
2013-07,US,U.S. Total,RES,residential,12.65,143854.74884,cents per kilowatt-hour,million kilowatt hours
